,point-1,point-2,point-3,point-4,point-5,point-6,point-7,point-8,point-9,point-10,point-11,point-12,point-13,point-14,point-15,point-16,point-17,point-18,point-19,point-20,point-21,point-22,point-23,point-24,point-25,point-26,point-27,point-28,point-29,point-30,point-31,point-32,point-33,point-34,point-35,point-36,point-37,point-38,point-39,point-40,point-41,point-42,point-43,point-44,point-45,point-46,point-47,point-48,point-49,point-50
run-1,1.0,0.997,0.995,0.986,0.986,0.97,0.96,0.947,0.929,0.924,0.901,0.874,0.866,0.84,0.821,0.812,0.788,0.78,0.769,0.757,0.744,0.733,0.727,0.718,0.716,0.732,0.709,0.723,0.732,0.738,0.747,0.755,0.773,0.794,0.818,0.835,0.845,0.871,0.879,0.901,0.916,0.935,0.951,0.963,0.973,0.98,0.987,0.995,0.998,1.0
run-2,1.0,0.998,0.999,0.991,0.98,0.973,0.96,0.945,0.932,0.91,0.902,0.875,0.866,0.846,0.831,0.812,0.8,0.779,0.764,0.748,0.746,0.733,0.723,0.715,0.714,0.725,0.724,0.73,0.727,0.728,0.755,0.756,0.785,0.799,0.811,0.825,0.849,0.859,0.88,0.899,0.913,0.934,0.952,0.961,0.972,0.983,0.988,0.995,1.0,1.0
run-3,1.0,0.999,0.993,0.988,0.984,0.97,0.958,0.945,0.934,0.915,0.893,0.879,0.86,0.846,0.819,0.806,0.81,0.778,0.763,0.755,0.749,0.731,0.728,0.73,0.713,0.721,0.726,0.728,0.74,0.75,0.753,0.768,0.779,0.788,0.815,0.82,0.847,0.874,0.884,0.904,0.919,0.932,0.945,0.961,0.971,0.98,0.984,0.996,1.0,0.997
run-4,1.0,1.0,0.993,0.989,0.983,0.971,0.961,0.952,0.93,0.92,0.899,0.886,0.86,0.844,0.825,0.801,0.797,0.774,0.764,0.743,0.744,0.729,0.731,0.721,0.722,0.711,0.714,0.733,0.736,0.737,0.747,0.764,0.778,0.799,0.81,0.828,0.836,0.867,0.885,0.9,0.921,0.929,0.945,0.96,0.974,0.986,0.99,0.997,0.998,0.999
run-5,1.0,0.998,0.996,0.991,0.982,0.963,0.96,0.944,0.933,0.918,0.894,0.881,0.865,0.845,0.832,0.805,0.79,0.778,0.77,0.757,0.733,0.74,0.729,0.719,0.715,0.727,0.72,0.724,0.735,0.747,0.748,0.769,0.784,0.802,0.805,0.83,0.847,0.864,0.89,0.901,0.914,0.936,0.938,0.956,0.972,0.983,0.99,0.994,1.0,0.999
run-6,1.0,0.999,0.994,0.989,0.984,0.972,0.96,0.946,0.929,0.914,0.896,0.878,0.864,0.844,0.829,0.811,0.798,0.778,0.763,0.756,0.738,0.725,0.724,0.728,0.725,0.723,0.719,0.733,0.74,0.741,0.748,0.767,0.778,0.795,0.807,0.833,0.846,0.861,0.882,0.896,0.921,0.931,0.944,0.955,0.976,0.984,0.995,0.994,1.0,0.998
run-7,0.998,1.0,0.994,0.987,0.979,0.971,0.964,0.95,0.93,0.91,0.897,0.883,0.859,0.836,0.826,0.803,0.791,0.785,0.767,0.75,0.75,0.729,0.733,0.725,0.718,0.719,0.72,0.728,0.725,0.741,0.746,0.768,0.78,0.796,0.809,0.832,0.846,0.86,0.884,0.895,0.916,0.928,0.944,0.96,0.973,0.979,0.994,0.993,0.999,1.0
run-8,1.0,0.998,0.995,0.989,0.986,0.969,0.958,0.944,0.933,0.918,0.891,0.88,0.869,0.841,0.826,0.813,0.796,0.784,0.766,0.764,0.745,0.729,0.723,0.724,0.722,0.723,0.721,0.735,0.729,0.745,0.754,0.755,0.786,0.794,0.798,0.829,0.848,0.86,0.875,0.894,0.923,0.932,0.945,0.959,0.976,0.98,0.989,0.995,0.996,0.999
run-9,0.997,0.996,0.992,0.99,0.983,0.97,0.958,0.947,0.933,0.921,0.897,0.881,0.862,0.841,0.827,0.813,0.795,0.779,0.77,0.759,0.748,0.734,0.72,0.717,0.715,0.713,0.722,0.732,0.729,0.752,0.753,0.758,0.783,0.794,0.812,0.827,0.844,0.86,0.881,0.897,0.922,0.937,0.944,0.958,0.968,0.982,0.987,0.996,0.998,1.0
run-10,0.998,1.0,0.993,0.988,0.98,0.972,0.955,0.947,0.936,0.918,0.901,0.888,0.865,0.847,0.834,0.812,0.798,0.782,0.76,0.753,0.741,0.723,0.729,0.723,0.714,0.716,0.713,0.728,0.727,0.745,0.746,0.775,0.781,0.791,0.809,0.825,0.848,0.861,0.878,0.901,0.915,0.927,0.944,0.96,0.971,0.985,0.991,0.995,0.995,0.998
run-11,1.0,0.994,0.994,0.994,0.977,0.969,0.958,0.946,0.928,0.909,0.89,0.885,0.861,0.846,0.828,0.807,0.787,0.784,0.764,0.756,0.732,0.728,0.727,0.724,0.728,0.718,0.721,0.731,0.726,0.743,0.752,0.757,0.779,0.798,0.809,0.826,0.848,0.87,0.88,0.901,0.911,0.933,0.945,0.958,0.968,0.983,0.989,0.993,0.999,0.996
run-12,1.0,0.997,0.991,0.992,0.982,0.972,0.957,0.951,0.933,0.911,0.898,0.874,0.871,0.846,0.833,0.803,0.801,0.781,0.763,0.755,0.734,0.728,0.721,0.73,0.717,0.712,0.719,0.73,0.726,0.743,0.755,0.755,0.782,0.801,0.81,0.825,0.851,0.866,0.887,0.899,0.914,0.935,0.949,0.955,0.97,0.978,0.989,1.0,0.998,0.998
run-13,0.999,0.999,0.996,0.992,0.983,0.971,0.964,0.944,0.934,0.915,0.905,0.881,0.858,0.85,0.83,0.808,0.787,0.786,0.772,0.747,0.742,0.733,0.725,0.724,0.721,0.717,0.717,0.731,0.732,0.738,0.749,0.76,0.782,0.798,0.807,0.838,0.848,0.868,0.875,0.901,0.914,0.932,0.945,0.96,0.968,0.982,0.99,0.994,1.0,0.998
run-14,1.0,0.997,0.991,0.992,0.983,0.973,0.963,0.951,0.933,0.913,0.901,0.881,0.854,0.849,0.827,0.807,0.796,0.772,0.768,0.751,0.738,0.735,0.727,0.717,0.725,0.723,0.719,0.717,0.728,0.743,0.759,0.758,0.777,0.796,0.815,0.828,0.849,0.862,0.884,0.892,0.918,0.931,0.943,0.957,0.973,0.981,0.993,0.996,1.0,1.0
run-15,1.0,0.994,0.996,0.987,0.982,0.972,0.959,0.947,0.925,0.914,0.896,0.888,0.86,0.852,0.83,0.811,0.794,0.784,0.771,0.749,0.741,0.73,0.724,0.71,0.72,0.723,0.723,0.723,0.74,0.742,0.759,0.773,0.775,0.795,0.806,0.824,0.844,0.872,0.883,0.903,0.918,0.931,0.946,0.963,0.967,0.979,0.992,0.995,0.996,1.0
run-16,0.999,0.999,0.998,0.991,0.979,0.975,0.96,0.944,0.938,0.918,0.902,0.88,0.862,0.851,0.835,0.811,0.795,0.774,0.757,0.756,0.751,0.73,0.727,0.715,0.714,0.721,0.717,0.73,0.735,0.741,0.753,0.759,0.783,0.807,0.804,0.829,0.841,0.867,0.876,0.898,0.908,0.932,0.947,0.961,0.971,0.981,0.989,0.996,0.998,1.0
run-17,1.0,0.998,0.999,0.987,0.981,0.975,0.961,0.946,0.931,0.916,0.903,0.875,0.863,0.834,0.825,0.81,0.789,0.785,0.761,0.749,0.741,0.737,0.721,0.728,0.727,0.716,0.711,0.725,0.732,0.74,0.752,0.767,0.786,0.794,0.81,0.838,0.851,0.865,0.882,0.897,0.917,0.936,0.952,0.96,0.972,0.983,0.986,0.998,1.0,0.998
run-18,1.0,0.995,0.995,0.993,0.983,0.972,0.958,0.945,0.936,0.92,0.903,0.876,0.857,0.847,0.824,0.82,0.8,0.783,0.763,0.755,0.741,0.729,0.729,0.736,0.718,0.717,0.725,0.736,0.721,0.742,0.755,0.765,0.783,0.798,0.823,0.833,0.852,0.862,0.885,0.895,0.908,0.934,0.949,0.955,0.976,0.981,0.987,0.994,1.0,1.0
run-19,0.997,0.997,0.996,0.99,0.983,0.973,0.964,0.949,0.939,0.919,0.904,0.884,0.871,0.84,0.835,0.803,0.787,0.78,0.772,0.749,0.74,0.73,0.728,0.726,0.721,0.713,0.723,0.729,0.736,0.744,0.755,0.764,0.78,0.793,0.811,0.826,0.849,0.861,0.881,0.898,0.92,0.933,0.945,0.96,0.973,0.985,0.991,0.995,0.996,0.998
run-20,0.999,0.996,0.995,0.988,0.982,0.974,0.96,0.946,0.935,0.915,0.897,0.881,0.862,0.852,0.823,0.809,0.796,0.776,0.77,0.758,0.743,0.728,0.717,0.714,0.722,0.713,0.72,0.725,0.737,0.736,0.753,0.766,0.783,0.791,0.817,0.825,0.844,0.865,0.885,0.898,0.914,0.932,0.945,0.959,0.97,0.979,0.993,0.994,0.993,0.996
mean,0.99935,0.99755,0.99475,0.9896999999999998,0.9821,0.9713499999999999,0.9598999999999999,0.9468000000000002,0.93255,0.9158999999999999,0.8985,0.8805000000000002,0.8627499999999998,0.8448500000000001,0.828,0.8088500000000002,0.7947500000000002,0.7801,0.76585,0.7533500000000002,0.74205,0.7307,0.72565,0.7222000000000001,0.71935,0.7191500000000001,0.7191500000000002,0.72855,0.7316499999999999,0.7417999999999999,0.7519500000000002,0.7629500000000001,0.7808499999999998,0.7961500000000001,0.8103000000000001,0.8287999999999999,0.8466500000000001,0.8647499999999999,0.8817999999999999,0.8985,0.9160999999999999,0.9324999999999999,0.9459,0.9590500000000001,0.9716999999999999,0.9816999999999998,0.9897,0.9952500000000001,0.9981999999999998,0.9987
error,0.0008450000000000124,0.0014949999999999963,0.0017749999999999988,0.0019000000000000017,0.0017000000000000014,0.0018150000000000054,0.0018200000000000217,0.001980000000000026,0.0026400000000000035,0.003300000000000003,0.0036000000000000034,0.0033499999999999862,0.003524999999999984,0.003879999999999978,0.003700000000000003,0.003664999999999974,0.004499999999999976,0.0033100000000000017,0.003650000000000003,0.004114999999999985,0.004155000000000003,0.0030400000000000093,0.003284999999999999,0.005379999999999996,0.003950000000000004,0.0045650000000000135,0.0034349999999999823,0.0035949999999999984,0.004685000000000011,0.003620000000000012,0.0032649999999999346,0.0053549999999999934,0.002865000000000023,0.0032800000000000216,0.003959999999999991,0.0037799999999999943,0.0027199999999999724,0.0037500000000000033,0.0031200000000000117,0.0025000000000000022,0.0034099999999999907,0.002049999999999985,0.0024700000000000056,0.0019449999999999912,0.0021300000000000095,0.0019000000000000017,0.002200000000000002,0.001225000000000026,0.0016000000000000014,0.0011299999999999978
